store_id,date,revenue,num_txn,cash_rev,card_domestic_rev,card_international_rev,ewallet_rev,bank_transfer_rev,refund_amt
STORE_00005,2025-05-03,4362000.0,31,2168000.0,1398000.0,6000.0,293000.0,497000.0,76000.0
STORE_00005,2025-05-04,5931000.0,54,2090000.0,2138000.0,911000.0,653000.0,139000.0,49000.0
STORE_00005,2025-05-05,4404000.0,31,2179000.0,1162000.0,143000.0,661000.0,259000.0,67000.0
STORE_00005,2025-05-06,4656000.0,37,1897000.0,1067000.0,11000.0,1027000.0,654000.0,60000.0
STORE_00005,2025-05-07,4374000.0,41,1833000.0,478000.0,811000.0,447000.0,805000.0,60000.0
STORE_00005,2025-05-08,1438000.0,11,449000.0,681000.0,56000.0,168000.0,84000.0,16000.0
STORE_00005,2025-05-09,3534000.0,28,1287000.0,1113000.0,0.0,380000.0,754000.0,27000.0
STORE_00005,2025-05-10,4317000.0,30,1985000.0,1257000.0,142000.0,629000.0,304000.0,67000.0
STORE_00005,2025-05-11,6104000.0,47,2755000.0,1884000.0,213000.0,492000.0,760000.0,53000.0
STORE_00005,2025-05-12,4631000.0,39,1693000.0,1121000.0,198000.0,1564000.0,55000.0,57000.0
STORE_00005,2025-05-13,4710000.0,38,1517000.0,708000.0,543000.0,1423000.0,519000.0,39000.0
STORE_00005,2025-05-14,4287000.0,39,1494000.0,1147000.0,60000.0,832000.0,754000.0,82000.0
STORE_00005,2025-05-15,4384000.0,34,2075000.0,824000.0,218000.0,616000.0,651000.0,60000.0
STORE_00005,2025-05-16,4963000.0,30,2235000.0,1291000.0,94000.0,1283000.0,60000.0,60000.0
STORE_00005,2025-05-17,5484000.0,46,1760000.0,1856000.0,555000.0,630000.0,683000.0,44000.0
STORE_00005,2025-05-18,4839000.0,44,2144000.0,1271000.0,337000.0,816000.0,271000.0,85000.0
STORE_00005,2025-05-19,4778000.0,34,1860000.0,1825000.0,301000.0,455000.0,337000.0,88000.0
STORE_00005,2025-05-20,5058000.0,36,1743000.0,1913000.0,249000.0,503000.0,650000.0,68000.0
STORE_00005,2025-05-21,4245000.0,41,1539000.0,1845000.0,4000.0,604000.0,253000.0,59000.0
STORE_00005,2025-05-22,5115000.0,40,2149000.0,1230000.0,23000.0,823000.0,890000.0,70000.0
STORE_00005,2025-05-23,4813000.0,32,1897000.0,588000.0,1023000.0,1092000.0,213000.0,59000.0
STORE_00005,2025-05-24,5939000.0,49,1784000.0,2530000.0,541000.0,818000.0,266000.0,67000.0
STORE_00005,2025-05-25,5424000.0,31,1940000.0,2619000.0,154000.0,227000.0,484000.0,77000.0
STORE_00005,2025-05-26,5162000.0,37,1913000.0,1708000.0,80000.0,871000.0,590000.0,61000.0
STORE_00005,2025-05-27,3923000.0,30,1673000.0,880000.0,450000.0,859000.0,61000.0,38000.0
STORE_00005,2025-05-28,4084000.0,33,1578000.0,1470000.0,546000.0,425000.0,65000.0,57000.0
STORE_00005,2025-05-29,3949000.0,25,1844000.0,1047000.0,245000.0,715000.0,98000.0,66000.0
STORE_00005,2025-05-30,4604000.0,30,1777000.0,1694000.0,124000.0,150000.0,859000.0,52000.0
STORE_00005,2025-05-31,5171000.0,39,1886000.0,665000.0,612000.0,928000.0,1080000.0,42000.0
STORE_00005,2025-06-01,4557000.0,35,1997000.0,1647000.0,354000.0,406000.0,153000.0,85000.0
STORE_00005,2025-06-02,4633000.0,33,2026000.0,847000.0,454000.0,373000.0,933000.0,71000.0
STORE_00005,2025-06-03,3639000.0,25,1523000.0,718000.0,16000.0,886000.0,496000.0,35000.0
STORE_00005,2025-06-04,4562000.0,31,2108000.0,1715000.0,95000.0,580000.0,64000.0,46000.0
STORE_00005,2025-06-05,4807000.0,31,1723000.0,2140000.0,130000.0,496000.0,318000.0,71000.0
STORE_00005,2025-06-06,4672000.0,37,1748000.0,1431000.0,130000.0,1243000.0,120000.0,61000.0
STORE_00005,2025-06-07,4811000.0,34,2112000.0,1378000.0,517000.0,538000.0,266000.0,96000.0
STORE_00005,2025-06-08,5011000.0,31,2394000.0,1763000.0,116000.0,581000.0,157000.0,89000.0
STORE_00005,2025-06-09,4866000.0,45,2215000.0,1954000.0,45000.0,550000.0,102000.0,38000.0
STORE_00005,2025-06-10,4086000.0,32,1650000.0,691000.0,2000.0,1446000.0,297000.0,42000.0
STORE_00005,2025-06-11,4058000.0,25,1944000.0,387000.0,273000.0,646000.0,808000.0,42000.0
STORE_00005,2025-06-12,3724000.0,26,1391000.0,797000.0,285000.0,853000.0,398000.0,73000.0
STORE_00005,2025-06-13,4376000.0,26,1878000.0,724000.0,265000.0,600000.0,909000.0,80000.0
STORE_00005,2025-06-14,6544000.0,42,2873000.0,1705000.0,7000.0,1189000.0,770000.0,88000.0
STORE_00005,2025-06-15,4626000.0,37,1537000.0,1055000.0,475000.0,181000.0,1378000.0,73000.0
STORE_00005,2025-06-16,4505000.0,29,1843000.0,1842000.0,19000.0,711000.0,90000.0,76000.0
STORE_00005,2025-06-17,4116000.0,33,1504000.0,732000.0,424000.0,579000.0,877000.0,40000.0
STORE_00005,2025-06-18,4886000.0,42,2096000.0,1471000.0,83000.0,1111000.0,125000.0,52000.0
STORE_00005,2025-06-19,4243000.0,26,1639000.0,1265000.0,39000.0,904000.0,396000.0,45000.0
STORE_00005,2025-06-20,4674000.0,32,1964000.0,1124000.0,894000.0,310000.0,382000.0,78000.0
STORE_00005,2025-06-21,5217000.0,50,2190000.0,1119000.0,588000.0,1059000.0,261000.0,40000.0
STORE_00005,2025-06-22,3714000.0,29,1480000.0,610000.0,160000.0,1257000.0,207000.0,37000.0
STORE_00005,2025-06-23,3823000.0,26,1312000.0,1231000.0,156000.0,854000.0,270000.0,11000.0
STORE_00005,2025-06-24,4292000.0,29,1656000.0,1043000.0,460000.0,522000.0,611000.0,90000.0
STORE_00005,2025-06-25,4446000.0,30,1864000.0,1643000.0,55000.0,645000.0,239000.0,34000.0
STORE_00005,2025-06-26,3718000.0,24,1513000.0,403000.0,621000.0,377000.0,804000.0,34000.0
STORE_00005,2025-06-27,1405000.0,10,518000.0,386000.0,73000.0,374000.0,54000.0,16000.0
STORE_00005,2025-06-28,5858000.0,38,1910000.0,2135000.0,284000.0,1157000.0,372000.0,83000.0
STORE_00005,2025-06-29,5989000.0,44,2479000.0,1806000.0,397000.0,447000.0,860000.0,46000.0
STORE_00005,2025-06-30,4028000.0,32,1553000.0,1653000.0,91000.0,165000.0,566000.0,31000.0
STORE_00005,2025-07-01,4229000.0,30,2229000.0,541000.0,605000.0,704000.0,150000.0,60000.0
STORE_00005,2025-07-02,5046000.0,32,1843000.0,1018000.0,295000.0,902000.0,988000.0,72000.0
STORE_00005,2025-07-03,4679000.0,30,2122000.0,1278000.0,110000.0,688000.0,481000.0,71000.0
STORE_00005,2025-07-04,3863000.0,28,1605000.0,859000.0,95000.0,1152000.0,152000.0,74000.0
STORE_00005,2025-07-05,5776000.0,47,2707000.0,2485000.0,194000.0,333000.0,57000.0,96000.0
STORE_00005,2025-07-06,5242000.0,39,2562000.0,1338000.0,2000.0,536000.0,804000.0,54000.0
STORE_00005,2025-07-07,3273000.0,26,1250000.0,825000.0,32000.0,830000.0,336000.0,39000.0
STORE_00005,2025-07-08,4920000.0,42,2512000.0,1391000.0,151000.0,273000.0,593000.0,18000.0
STORE_00005,2025-07-09,3117000.0,24,1387000.0,832000.0,20000.0,72000.0,806000.0,44000.0
STORE_00005,2025-07-10,3911000.0,29,1818000.0,1424000.0,10000.0,407000.0,252000.0,27000.0
STORE_00005,2025-07-11,3312000.0,24,1302000.0,683000.0,176000.0,432000.0,719000.0,58000.0
STORE_00005,2025-07-12,4738000.0,35,1693000.0,2035000.0,80000.0,356000.0,574000.0,49000.0
STORE_00005,2025-07-13,2201000.0,20,951000.0,404000.0,12000.0,294000.0,540000.0,32000.0
STORE_00005,2025-07-14,5016000.0,37,2133000.0,1254000.0,90000.0,478000.0,1061000.0,78000.0
STORE_00005,2025-07-15,4568000.0,31,1583000.0,1179000.0,489000.0,694000.0,623000.0,70000.0
STORE_00005,2025-07-16,4034000.0,31,1675000.0,1369000.0,55000.0,355000.0,580000.0,72000.0
STORE_00005,2025-07-17,5307000.0,34,1979000.0,2457000.0,121000.0,666000.0,84000.0,71000.0
STORE_00005,2025-07-18,5134000.0,40,2273000.0,2132000.0,65000.0,143000.0,521000.0,53000.0
STORE_00005,2025-07-19,5512000.0,40,2462000.0,1113000.0,175000.0,858000.0,904000.0,83000.0
STORE_00005,2025-07-20,4786000.0,33,1587000.0,662000.0,162000.0,1633000.0,742000.0,54000.0
STORE_00005,2025-07-21,3985000.0,31,1631000.0,1341000.0,76000.0,490000.0,447000.0,29000.0
STORE_00005,2025-07-22,4494000.0,30,1256000.0,770000.0,72000.0,1308000.0,1088000.0,48000.0
STORE_00005,2025-07-23,4247000.0,41,1586000.0,1411000.0,150000.0,759000.0,341000.0,48000.0
STORE_00005,2025-07-24,3990000.0,40,1766000.0,734000.0,322000.0,810000.0,358000.0,87000.0
STORE_00005,2025-07-25,5221000.0,40,1958000.0,1074000.0,174000.0,967000.0,1048000.0,50000.0
STORE_00005,2025-07-26,5883000.0,43,2281000.0,1631000.0,654000.0,687000.0,630000.0,52000.0
STORE_00005,2025-07-27,5115000.0,31,2455000.0,1533000.0,244000.0,462000.0,421000.0,86000.0
STORE_00005,2025-07-28,12995000.0,85,5452000.0,1136000.0,1842000.0,3457000.0,1108000.0,207000.0
STORE_00005,2025-07-29,4520000.0,31,2165000.0,953000.0,367000.0,351000.0,684000.0,61000.0
STORE_00005,2025-07-30,4639000.0,33,1627000.0,453000.0,455000.0,1919000.0,185000.0,73000.0
STORE_00005,2025-07-31,4880000.0,37,1812000.0,988000.0,40000.0,1325000.0,715000.0,82000.0
STORE_00005,2025-08-01,4491000.0,38,1628000.0,776000.0,225000.0,1514000.0,348000.0,62000.0
STORE_00005,2025-08-02,4553000.0,30,1837000.0,1868000.0,33000.0,725000.0,90000.0,52000.0
STORE_00005,2025-08-03,6059000.0,43,2485000.0,1637000.0,79000.0,1130000.0,728000.0,72000.0
STORE_00005,2025-08-04,4845000.0,36,1766000.0,2361000.0,37000.0,262000.0,419000.0,40000.0
STORE_00005,2025-08-05,4438000.0,32,2324000.0,888000.0,70000.0,860000.0,296000.0,89000.0
STORE_00005,2025-08-06,4611000.0,37,2030000.0,1075000.0,37000.0,1218000.0,251000.0,47000.0
STORE_00005,2025-08-07,4406000.0,36,1861000.0,1244000.0,8000.0,424000.0,869000.0,59000.0
STORE_00005,2025-08-08,5233000.0,33,2190000.0,1259000.0,10000.0,404000.0,1370000.0,101000.0
STORE_00005,2025-08-09,5164000.0,43,2453000.0,1407000.0,272000.0,642000.0,390000.0,68000.0
STORE_00005,2025-08-10,4694000.0,43,2136000.0,1646000.0,176000.0,135000.0,601000.0,62000.0
STORE_00005,2025-08-11,4371000.0,27,2005000.0,1759000.0,12000.0,112000.0,483000.0,51000.0
STORE_00005,2025-08-12,4310000.0,33,1779000.0,758000.0,82000.0,790000.0,901000.0,45000.0
STORE_00005,2025-08-13,4897000.0,34,1752000.0,2007000.0,476000.0,333000.0,329000.0,61000.0
STORE_00005,2025-08-14,4441000.0,30,1677000.0,1075000.0,936000.0,215000.0,538000.0,73000.0
STORE_00005,2025-08-15,5619000.0,43,2486000.0,1558000.0,124000.0,1013000.0,438000.0,61000.0
STORE_00005,2025-08-16,5822000.0,39,2653000.0,1546000.0,312000.0,1020000.0,291000.0,113000.0
STORE_00005,2025-08-17,5210000.0,32,2128000.0,1767000.0,105000.0,965000.0,245000.0,88000.0
STORE_00005,2025-08-18,3994000.0,27,1851000.0,717000.0,160000.0,1064000.0,202000.0,53000.0
STORE_00005,2025-08-19,5538000.0,41,2372000.0,1158000.0,4000.0,1176000.0,828000.0,87000.0
STORE_00005,2025-08-20,12816000.0,90,3845000.0,4994000.0,1218000.0,780000.0,1979000.0,93000.0
STORE_00005,2025-08-21,4679000.0,36,2038000.0,1994000.0,10000.0,494000.0,143000.0,44000.0
STORE_00005,2025-08-22,4516000.0,29,2048000.0,1468000.0,52000.0,305000.0,643000.0,48000.0
STORE_00005,2025-08-23,4831000.0,31,1952000.0,822000.0,140000.0,1854000.0,63000.0,48000.0
STORE_00005,2025-08-24,5485000.0,56,2222000.0,1189000.0,1099000.0,874000.0,101000.0,42000.0
STORE_00005,2025-08-25,4335000.0,34,1933000.0,945000.0,43000.0,541000.0,873000.0,59000.0
STORE_00005,2025-08-26,4178000.0,30,1612000.0,1321000.0,357000.0,457000.0,431000.0,26000.0
STORE_00005,2025-08-27,4309000.0,30,1627000.0,889000.0,11000.0,888000.0,894000.0,40000.0
STORE_00005,2025-08-28,4303000.0,36,1547000.0,1292000.0,43000.0,774000.0,647000.0,56000.0
STORE_00005,2025-08-29,4279000.0,26,1595000.0,578000.0,78000.0,1271000.0,757000.0,55000.0
STORE_00005,2025-08-30,5893000.0,62,2421000.0,1690000.0,202000.0,619000.0,961000.0,92000.0
STORE_00005,2025-08-31,4568000.0,26,1947000.0,654000.0,358000.0,1346000.0,263000.0,53000.0
STORE_00005,2025-09-01,4029000.0,28,1469000.0,327000.0,106000.0,1658000.0,469000.0,45000.0
STORE_00005,2025-09-02,3660000.0,27,1650000.0,1057000.0,201000.0,300000.0,452000.0,49000.0
STORE_00005,2025-09-03,5060000.0,34,1841000.0,2287000.0,10000.0,406000.0,516000.0,55000.0
STORE_00005,2025-09-04,4438000.0,34,1871000.0,315000.0,13000.0,987000.0,1252000.0,56000.0
STORE_00005,2025-09-05,4889000.0,35,2400000.0,1413000.0,28000.0,716000.0,332000.0,55000.0
STORE_00005,2025-09-06,5375000.0,47,2536000.0,1412000.0,310000.0,908000.0,209000.0,71000.0
STORE_00005,2025-09-07,5762000.0,39,2547000.0,1694000.0,220000.0,965000.0,336000.0,73000.0
STORE_00005,2025-09-08,5868000.0,44,2228000.0,1930000.0,284000.0,781000.0,645000.0,62000.0
STORE_00005,2025-09-09,4504000.0,27,1628000.0,1628000.0,476000.0,136000.0,636000.0,51000.0
STORE_00005,2025-09-10,4645000.0,31,2155000.0,1057000.0,17000.0,1086000.0,330000.0,33000.0
STORE_00005,2025-09-11,4430000.0,33,1957000.0,1529000.0,24000.0,451000.0,469000.0,59000.0
STORE_00005,2025-09-12,4237000.0,39,1846000.0,1217000.0,90000.0,781000.0,303000.0,76000.0
STORE_00005,2025-09-13,6116000.0,41,2998000.0,1676000.0,45000.0,807000.0,590000.0,88000.0
STORE_00005,2025-09-14,4962000.0,31,2066000.0,1272000.0,268000.0,512000.0,844000.0,91000.0
STORE_00005,2025-09-15,4217000.0,32,1706000.0,822000.0,84000.0,1136000.0,469000.0,37000.0
STORE_00005,2025-09-16,5009000.0,34,1892000.0,1923000.0,66000.0,1018000.0,110000.0,22000.0
STORE_00005,2025-09-17,4578000.0,36,1623000.0,2117000.0,49000.0,212000.0,577000.0,57000.0
STORE_00005,2025-09-18,4474000.0,30,1904000.0,1567000.0,135000.0,537000.0,331000.0,57000.0
STORE_00005,2025-09-19,4969000.0,42,2244000.0,476000.0,531000.0,739000.0,979000.0,64000.0
STORE_00005,2025-09-20,1820000.0,12,701000.0,494000.0,56000.0,338000.0,231000.0,27000.0
STORE_00005,2025-09-21,5532000.0,37,2464000.0,745000.0,283000.0,1602000.0,438000.0,86000.0
STORE_00005,2025-09-22,4768000.0,36,2110000.0,792000.0,42000.0,1702000.0,122000.0,49000.0
STORE_00005,2025-09-23,5275000.0,47,2245000.0,1032000.0,281000.0,642000.0,1075000.0,40000.0
STORE_00005,2025-09-24,5929000.0,48,2018000.0,1921000.0,705000.0,849000.0,436000.0,111000.0
STORE_00005,2025-09-25,5674000.0,37,2039000.0,1407000.0,570000.0,1028000.0,630000.0,103000.0
STORE_00005,2025-09-26,4853000.0,36,2230000.0,2049000.0,112000.0,396000.0,66000.0,15000.0
STORE_00005,2025-09-27,4803000.0,32,1984000.0,1718000.0,67000.0,577000.0,457000.0,75000.0
STORE_00005,2025-09-28,6160000.0,38,2334000.0,982000.0,140000.0,2142000.0,562000.0,103000.0
STORE_00005,2025-09-29,8275000.0,65,3077000.0,1073000.0,1989000.0,1903000.0,233000.0,96000.0
STORE_00005,2025-09-30,4165000.0,34,1298000.0,643000.0,477000.0,204000.0,1543000.0,47000.0
STORE_00005,2025-10-01,5396000.0,44,2158000.0,1125000.0,70000.0,1496000.0,547000.0,60000.0
STORE_00005,2025-10-02,5328000.0,43,2167000.0,1590000.0,83000.0,1223000.0,265000.0,93000.0
STORE_00005,2025-10-03,4211000.0,31,1668000.0,1303000.0,100000.0,960000.0,180000.0,15000.0
STORE_00005,2025-10-04,4657000.0,28,2098000.0,1095000.0,174000.0,967000.0,323000.0,75000.0
STORE_00005,2025-10-05,5902000.0,45,2440000.0,1698000.0,201000.0,633000.0,930000.0,75000.0
STORE_00005,2025-10-06,5256000.0,35,1885000.0,2039000.0,54000.0,506000.0,772000.0,96000.0
STORE_00005,2025-10-07,4844000.0,39,2340000.0,1150000.0,217000.0,870000.0,267000.0,52000.0
STORE_00005,2025-10-08,5252000.0,47,1871000.0,990000.0,29000.0,1707000.0,655000.0,64000.0
STORE_00005,2025-10-09,5246000.0,33,2417000.0,1416000.0,290000.0,989000.0,134000.0,98000.0
STORE_00005,2025-10-10,4371000.0,37,1803000.0,1417000.0,24000.0,321000.0,806000.0,37000.0
STORE_00005,2025-10-11,4413000.0,25,1931000.0,1595000.0,119000.0,709000.0,59000.0,52000.0
STORE_00005,2025-10-12,5542000.0,48,2071000.0,1538000.0,15000.0,366000.0,1552000.0,59000.0
STORE_00005,2025-10-13,5006000.0,27,1893000.0,1518000.0,19000.0,137000.0,1439000.0,51000.0
STORE_00005,2025-10-14,5335000.0,42,2278000.0,1535000.0,66000.0,1105000.0,351000.0,83000.0
STORE_00005,2025-10-15,5992000.0,39,2678000.0,889000.0,33000.0,1254000.0,1138000.0,110000.0
STORE_00005,2025-10-16,5088000.0,46,2175000.0,1321000.0,53000.0,284000.0,1255000.0,78000.0
STORE_00005,2025-10-17,5034000.0,34,1718000.0,1216000.0,20000.0,1385000.0,695000.0,83000.0
STORE_00005,2025-10-18,6511000.0,53,2448000.0,1909000.0,454000.0,790000.0,910000.0,50000.0
STORE_00005,2025-10-19,5132000.0,35,2213000.0,1194000.0,132000.0,805000.0,788000.0,42000.0
STORE_00005,2025-10-20,5623000.0,41,2074000.0,922000.0,824000.0,1532000.0,271000.0,102000.0
STORE_00005,2025-10-21,5590000.0,39,1888000.0,1280000.0,1019000.0,1026000.0,377000.0,77000.0
STORE_00005,2025-10-22,3815000.0,28,1565000.0,1249000.0,431000.0,422000.0,148000.0,39000.0
STORE_00005,2025-10-23,5232000.0,36,2046000.0,795000.0,1214000.0,404000.0,773000.0,28000.0
STORE_00005,2025-10-24,4915000.0,29,2083000.0,1278000.0,638000.0,498000.0,418000.0,77000.0
STORE_00005,2025-10-25,5382000.0,35,2259000.0,2039000.0,49000.0,503000.0,532000.0,73000.0
STORE_00005,2025-10-26,5885000.0,42,2123000.0,925000.0,32000.0,1310000.0,1495000.0,121000.0
STORE_00005,2025-10-27,4954000.0,38,1550000.0,1660000.0,55000.0,1155000.0,534000.0,65000.0
STORE_00005,2025-10-28,5088000.0,37,2608000.0,1706000.0,38000.0,66000.0,670000.0,72000.0
STORE_00005,2025-10-29,4946000.0,29,2073000.0,1255000.0,32000.0,1102000.0,484000.0,33000.0
STORE_00005,2025-10-30,4085000.0,29,1589000.0,756000.0,453000.0,707000.0,580000.0,74000.0
STORE_00005,2025-10-31,4346000.0,25,1307000.0,866000.0,286000.0,983000.0,904000.0,47000.0
STORE_00005,2025-11-01,5383000.0,35,2705000.0,717000.0,153000.0,1001000.0,807000.0,37000.0
STORE_00005,2025-11-02,4603000.0,32,1964000.0,296000.0,626000.0,1524000.0,193000.0,102000.0
STORE_00005,2025-11-03,4718000.0,36,1638000.0,1759000.0,55000.0,399000.0,867000.0,90000.0
STORE_00005,2025-11-04,6231000.0,63,1703000.0,1501000.0,622000.0,383000.0,2022000.0,63000.0
STORE_00005,2025-11-05,4531000.0,37,1769000.0,1285000.0,153000.0,360000.0,964000.0,42000.0
STORE_00005,2025-11-06,5125000.0,30,2328000.0,1064000.0,920000.0,431000.0,382000.0,65000.0
STORE_00005,2025-11-07,5326000.0,48,2045000.0,890000.0,114000.0,1885000.0,392000.0,61000.0
STORE_00005,2025-11-08,6332000.0,45,1863000.0,3033000.0,115000.0,640000.0,681000.0,86000.0
STORE_00005,2025-11-09,5631000.0,34,2831000.0,1167000.0,905000.0,298000.0,430000.0,57000.0
STORE_00005,2025-11-10,4243000.0,27,1989000.0,968000.0,126000.0,671000.0,489000.0,13000.0
STORE_00005,2025-11-11,5006000.0,29,1900000.0,973000.0,697000.0,61000.0,1375000.0,56000.0
STORE_00005,2025-11-12,5901000.0,45,2260000.0,2371000.0,262000.0,200000.0,808000.0,66000.0
STORE_00005,2025-11-13,4384000.0,25,1850000.0,653000.0,357000.0,1451000.0,73000.0,95000.0
STORE_00005,2025-11-14,6473000.0,50,3095000.0,1755000.0,15000.0,247000.0,1361000.0,103000.0
STORE_00005,2025-11-15,6212000.0,40,2814000.0,1108000.0,903000.0,1014000.0,373000.0,36000.0
STORE_00005,2025-11-16,5854000.0,38,2568000.0,967000.0,82000.0,1035000.0,1202000.0,71000.0
STORE_00005,2025-11-17,5103000.0,44,1915000.0,1184000.0,136000.0,1125000.0,743000.0,73000.0
STORE_00005,2025-11-18,3935000.0,32,1864000.0,884000.0,21000.0,492000.0,674000.0,50000.0
STORE_00005,2025-11-19,4723000.0,43,1782000.0,1799000.0,128000.0,329000.0,685000.0,41000.0
STORE_00005,2025-11-20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00005,2025-11-21,4695000.0,31,1646000.0,1101000.0,94000.0,1095000.0,759000.0,76000.0
STORE_00005,2025-11-22,5959000.0,37,2617000.0,1636000.0,129000.0,498000.0,1079000.0,69000.0
STORE_00005,2025-11-23,1060000.0,6,444000.0,151000.0,10000.0,317000.0,138000.0,19000.0
STORE_00005,2025-11-24,4325000.0,34,1490000.0,1031000.0,63000.0,1259000.0,482000.0,24000.0
STORE_00005,2025-11-25,5762000.0,40,2573000.0,539000.0,127000.0,2230000.0,293000.0,92000.0
STORE_00005,2025-11-26,5881000.0,40,2159000.0,1175000.0,399000.0,1638000.0,510000.0,88000.0
STORE_00005,2025-11-27,4489000.0,34,1813000.0,1122000.0,9000.0,1432000.0,113000.0,108000.0
STORE_00005,2025-11-28,5252000.0,33,2335000.0,1205000.0,277000.0,148000.0,1287000.0,98000.0
STORE_00005,2025-11-29,4288000.0,30,1703000.0,714000.0,243000.0,878000.0,750000.0,34000.0
STORE_00005,2025-11-30,6896000.0,45,2686000.0,762000.0,929000.0,1328000.0,1191000.0,112000.0
STORE_00005,2025-12-01,4817000.0,32,2005000.0,935000.0,8000.0,1386000.0,483000.0,68000.0
STORE_00005,2025-12-02,5093000.0,33,1772000.0,915000.0,216000.0,1552000.0,638000.0,53000.0
STORE_00005,2025-12-03,5317000.0,43,1870000.0,2250000.0,583000.0,548000.0,66000.0,48000.0
STORE_00005,2025-12-04,4183000.0,29,1626000.0,1293000.0,134000.0,634000.0,496000.0,37000.0
STORE_00005,2025-12-05,5115000.0,31,1949000.0,916000.0,808000.0,1169000.0,273000.0,77000.0
STORE_00005,2025-12-06,6002000.0,40,2219000.0,2916000.0,271000.0,552000.0,44000.0,136000.0
STORE_00005,2025-12-07,5936000.0,34,2297000.0,1079000.0,50000.0,475000.0,2035000.0,56000.0
STORE_00005,2025-12-08,5827000.0,37,2195000.0,1140000.0,96000.0,1419000.0,977000.0,70000.0
STORE_00005,2025-12-09,5268000.0,52,1896000.0,1664000.0,72000.0,1136000.0,500000.0,56000.0
STORE_00005,2025-12-10,18239000.0,150,7578000.0,7407000.0,625000.0,525000.0,2104000.0,269000.0
STORE_00005,2025-12-11,4656000.0,37,1704000.0,1937000.0,113000.0,732000.0,170000.0,46000.0
STORE_00005,2025-12-12,6057000.0,36,2817000.0,1398000.0,321000.0,590000.0,931000.0,57000.0
STORE_00005,2025-12-13,5264000.0,42,2248000.0,1222000.0,392000.0,694000.0,708000.0,41000.0
STORE_00005,2025-12-14,7732000.0,48,3328000.0,2257000.0,339000.0,1618000.0,190000.0,72000.0
STORE_00005,2025-12-15,5463000.0,39,2414000.0,1455000.0,59000.0,276000.0,1259000.0,63000.0
STORE_00005,2025-12-16,4905000.0,32,2087000.0,1553000.0,324000.0,351000.0,590000.0,51000.0
STORE_00005,2025-12-17,5631000.0,47,2764000.0,1144000.0,241000.0,1076000.0,406000.0,64000.0
STORE_00005,2025-12-18,5571000.0,41,1451000.0,2193000.0,428000.0,990000.0,509000.0,95000.0
STORE_00005,2025-12-19,5564000.0,35,2363000.0,2284000.0,66000.0,501000.0,350000.0,34000.0
STORE_00005,2025-12-20,6266000.0,39,2295000.0,1708000.0,351000.0,1272000.0,640000.0,44000.0
STORE_00005,2025-12-21,6765000.0,51,2705000.0,1185000.0,81000.0,746000.0,2048000.0,73000.0
STORE_00005,2025-12-22,6527000.0,45,2310000.0,1756000.0,210000.0,912000.0,1339000.0,127000.0
STORE_00005,2025-12-23,4763000.0,36,2179000.0,1623000.0,6000.0,562000.0,393000.0,70000.0
STORE_00005,2025-12-24,6529000.0,39,3261000.0,1257000.0,76000.0,1170000.0,765000.0,49000.0
STORE_00005,2025-12-25,719000.0,5,300000.0,247000.0,0.0,128000.0,44000.0,7000.0
STORE_00005,2025-12-26,1111000.0,9,479000.0,79000.0,87000.0,176000.0,290000.0,14000.0
STORE_00005,2025-12-27,5453000.0,44,2467000.0,1444000.0,585000.0,493000.0,464000.0,74000.0
STORE_00005,2025-12-28,6564000.0,44,3068000.0,2569000.0,323000.0,316000.0,288000.0,77000.0
STORE_00005,2025-12-29,4475000.0,28,1830000.0,1831000.0,276000.0,446000.0,92000.0,70000.0
